P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,Clase
0.6025408348457351,0.6551724137931034,0.0038314176245210726,0.006856221012300867,0.007461181689856826,0.0056462996571889496,0.0034281105061504335,0.0018148820326678765,0.0038314176245210726,0.006856221012300867,0.007461181689856826,0.0056462996571889496,0.0034281105061504335,0.0018148820326678765,9
0.5979028029844726,0.6551724137931034,0.003629764065335753,0.007057874571486187,0.007864488808227465,0.0056462996571889496,0.0034281105061504335,0.0018148820326678765,0.003629764065335753,0.007057874571486187,0.007864488808227465,0.0056462996571889496,0.0034281105061504335,0.0018148820326678765,9
0.5974994958661021,0.6551724137931034,0.004234724742891712,0.006654567453115548,0.007461181689856826,0.0056462996571889496,0.0034281105061504335,0.0018148820326678765,0.004234724742891712,0.006654567453115548,0.007461181689856826,0.0056462996571889496,0.0034281105061504335,0.0018148820326678765,9
0.5870279146141215,0.6436781609195402,0.00451559934318555,0.0069786535303776685,0.00841543513957307,0.005747126436781609,0.003694581280788177,0.0016420361247947454,0.00451559934318555,0.0069786535303776685,0.00841543513957307,0.005747126436781609,0.003694581280788177,0.0016420361247947454,9
0.5896915584415584,0.6363636363636364,0.0038555194805194805,0.006696428571428571,0.007913961038961038,0.005681818181818182,0.0038555194805194805,0.0018262987012987013,0.0038555194805194805,0.006696428571428571,0.007913961038961038,0.005681818181818182,0.0038555194805194805,0.0018262987012987013,9
0.6015594541910332,0.6333333333333333,0.003898635477582846,0.00682261208576998,0.007017543859649123,0.005653021442495127,0.0035087719298245615,0.001949317738791423,0.003898635477582846,0.00682261208576998,0.007017543859649123,0.005653021442495127,0.0035087719298245615,0.001949317738791423,9
0.5949675324675324,0.6363636363636364,0.004261363636363636,0.006493506493506494,0.007913961038961038,0.005681818181818182,0.0038555194805194805,0.0018262987012987013,0.004261363636363636,0.006493506493506494,0.007913961038961038,0.005681818181818182,0.0038555194805194805,0.0018262987012987013,9
0.5964912280701754,0.6404494382022472,0.003942440370589394,0.006899270648531441,0.00749063670411985,0.005125172481766214,0.0035481963335304554,0.001576976148235758,0.003942440370589394,0.006899270648531441,0.00749063670411985,0.005125172481766214,0.0035481963335304554,0.001576976148235758,9
0.5821834415584416,0.6363636363636364,0.004261363636363636,0.007102272727272727,0.007913961038961038,0.005681818181818182,0.0038555194805194805,0.0018262987012987013,0.004261363636363636,0.007102272727272727,0.007913961038961038,0.005681818181818182,0.0038555194805194805,0.0018262987012987013,9
0.5917624521072797,0.6444444444444445,0.00421455938697318,0.007088122605363984,0.00632183908045977,0.005747126436781609,0.0036398467432950193,0.0017241379310344827,0.00421455938697318,0.007088122605363984,0.00632183908045977,0.005747126436781609,0.0036398467432950193,0.0017241379310344827,9
0.5966679581557536,0.651685393258427,0.0038744672607516468,0.006392870980240217,0.007167764432390546,0.0056179775280898875,0.0036807438977140643,0.001743510267338241,0.0038744672607516468,0.006392870980240217,0.007167764432390546,0.0056179775280898875,0.0036807438977140643,0.001743510267338241,9
0.5937001594896332,0.6477272727272727,0.004186602870813397,0.006379585326953748,0.007177033492822967,0.0057814992025518345,0.003787878787878788,0.0017942583732057417,0.004186602870813397,0.006379585326953748,0.007177033492822967,0.0057814992025518345,0.003787878787878788,0.0017942583732057417,9
0.5967868338557993,0.6590909090909091,0.0041144200626959246,0.007053291536050157,0.0066614420062695925,0.0054858934169279,0.0035266457680250786,0.0017633228840125393,0.0041144200626959246,0.007053291536050157,0.0066614420062695925,0.0054858934169279,0.0035266457680250786,0.0017633228840125393,9
0.5925487876995861,0.6404494382022472,0.003942440370589394,0.006702148630001971,0.007096392667060911,0.005125172481766214,0.0035481963335304554,0.0017740981667652277,0.003942440370589394,0.006702148630001971,0.007096392667060911,0.005125172481766214,0.0035481963335304554,0.0017740981667652277,9
0.603448275862069,0.6666666666666666,0.0037653586999603647,0.006936187078874356,0.006738010305192232,0.005548949663099485,0.0035671819262782403,0.0015854141894569957,0.0037653586999603647,0.006936187078874356,0.006738010305192232,0.005548949663099485,0.0035671819262782403,0.0015854141894569957,9
0.5885167464114832,0.6477272727272727,0.003787878787878788,0.006778309409888357,0.007177033492822967,0.005980861244019139,0.0033891547049441787,0.0017942583732057417,0.003787878787878788,0.006778309409888357,0.007177033492822967,0.005980861244019139,0.0033891547049441787,0.0017942583732057417,9
0.588021778584392,0.6551724137931034,0.004033071183706392,0.007057874571486187,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.0018148820326678765,0.004033071183706392,0.007057874571486187,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.0018148820326678765,9
0.5839887074006856,0.6551724137931034,0.0038314176245210726,0.007259528130671506,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.0018148820326678765,0.0038314176245210726,0.007259528130671506,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.0018148820326678765,9
0.5958930647036033,0.651685393258427,0.004068190623789229,0.006780317706315381,0.0065865943432778,0.005424254165052305,0.0036807438977140643,0.001743510267338241,0.004068190623789229,0.006780317706315381,0.0065865943432778,0.005424254165052305,0.0036807438977140643,0.001743510267338241,9
0.5840725409028188,0.6404494382022472,0.004139562389118865,0.006899270648531441,0.0072935146855903805,0.0059136605558840925,0.003942440370589394,0.0017740981667652277,0.004139562389118865,0.006899270648531441,0.0072935146855903805,0.0059136605558840925,0.003942440370589394,0.0017740981667652277,9
0.600705329153605,0.6590909090909091,0.003918495297805642,0.006857366771159875,0.0066614420062695925,0.005681818181818182,0.0033307210031347963,0.001567398119122257,0.003918495297805642,0.006857366771159875,0.0066614420062695925,0.005681818181818182,0.0033307210031347963,0.001567398119122257,9
0.5938479623824452,0.6590909090909091,0.0037225705329153604,0.007053291536050157,0.0066614420062695925,0.005877742946708464,0.0035266457680250786,0.0017633228840125393,0.0037225705329153604,0.007053291536050157,0.0066614420062695925,0.005877742946708464,0.0035266457680250786,0.0017633228840125393,9
0.5904688105385509,0.651685393258427,0.0036807438977140643,0.006780317706315381,0.007167764432390546,0.005230530802014723,0.003487020534676482,0.001743510267338241,0.0036807438977140643,0.006780317706315381,0.007167764432390546,0.005230530802014723,0.003487020534676482,0.001743510267338241,9
0.5975863503953391,0.6067415730337079,0.004161464835622139,0.006658343736995423,0.007698709945900957,0.0056179775280898875,0.0033291718684977114,0.0018726591760299626,0.004161464835622139,0.006658343736995423,0.007698709945900957,0.0056179775280898875,0.0033291718684977114,0.0018726591760299626,9
0.5982744107744108,0.6136363636363636,0.004208754208754209,0.006734006734006734,0.007365319865319866,0.005681818181818182,0.003367003367003367,0.001893939393939394,0.004208754208754209,0.006734006734006734,0.007365319865319866,0.005681818181818182,0.003367003367003367,0.001893939393939394,9
0.5999579124579124,0.6136363636363636,0.004208754208754209,0.006313131313131313,0.007786195286195286,0.005260942760942761,0.0031565656565656565,0.001893939393939394,0.004208754208754209,0.006313131313131313,0.007786195286195286,0.005260942760942761,0.0031565656565656565,0.001893939393939394,9
0.6066115702479339,0.625,0.004132231404958678,0.006611570247933884,0.006818181818181818,0.005165289256198347,0.0030991735537190084,0.002066115702479339,0.004132231404958678,0.006611570247933884,0.006818181818181818,0.005165289256198347,0.0030991735537190084,0.002066115702479339,9
0.5881734006734006,0.6136363636363636,0.004208754208754209,0.006734006734006734,0.007575757575757576,0.005681818181818182,0.0031565656565656565,0.001893939393939394,0.004208754208754209,0.006734006734006734,0.007575757575757576,0.005681818181818182,0.0031565656565656565,0.001893939393939394,9
0.5915071770334929,0.6477272727272727,0.004186602870813397,0.006778309409888357,0.00777511961722488,0.0057814992025518345,0.0033891547049441787,0.0017942583732057417,0.004186602870813397,0.006778309409888357,0.00777511961722488,0.0057814992025518345,0.0033891547049441787,0.0017942583732057417,9
0.5915289256198347,0.625,0.0043388429752066115,0.00640495867768595,0.006818181818181818,0.005785123966942148,0.0035123966942148762,0.002066115702479339,0.0043388429752066115,0.00640495867768595,0.006818181818181818,0.005785123966942148,0.0035123966942148762,0.002066115702479339,9
0.5882594417077176,0.6436781609195402,0.0038998357963875205,0.0067733990147783255,0.007594417077175698,0.005952380952380952,0.0034893267651888342,0.0018472906403940886,0.0038998357963875205,0.0067733990147783255,0.007594417077175698,0.005952380952380952,0.0034893267651888342,0.0018472906403940886,9
0.5841543513957307,0.6436781609195402,0.004105090311986864,0.007183908045977011,0.007799671592775041,0.005952380952380952,0.003694581280788177,0.0018472906403940886,0.004105090311986864,0.007183908045977011,0.007799671592775041,0.005952380952380952,0.003694581280788177,0.0018472906403940886,9
0.592304625199362,0.6477272727272727,0.004186602870813397,0.006977671451355662,0.007177033492822967,0.005980861244019139,0.003787878787878788,0.001594896331738437,0.004186602870813397,0.006977671451355662,0.007177033492822967,0.005980861244019139,0.003787878787878788,0.001594896331738437,9
0.5980240216970166,0.651685393258427,0.004068190623789229,0.007167764432390546,0.0065865943432778,0.00581170089112747,0.0036807438977140643,0.0019372336303758234,0.004068190623789229,0.007167764432390546,0.0065865943432778,0.00581170089112747,0.0036807438977140643,0.0019372336303758234,9
0.5938697318007663,0.6551724137931034,0.0038314176245210726,0.006856221012300867,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.001613228473482557,0.0038314176245210726,0.006856221012300867,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.001613228473482557,9
0.5919574216439977,0.6404494382022472,0.003942440370589394,0.007096392667060911,0.0072935146855903805,0.005519416518825153,0.0035481963335304554,0.0017740981667652277,0.003942440370589394,0.007096392667060911,0.0072935146855903805,0.005519416518825153,0.0035481963335304554,0.0017740981667652277,9
0.5922027290448343,0.6333333333333333,0.003898635477582846,0.00682261208576998,0.007212475633528265,0.005458089668615985,0.003703703703703704,0.0017543859649122807,0.003898635477582846,0.00682261208576998,0.007212475633528265,0.005458089668615985,0.003703703703703704,0.0017543859649122807,9
0.5844667849398778,0.6404494382022472,0.004139562389118865,0.0072935146855903805,0.00768775872264932,0.005716538537354623,0.0035481963335304554,0.0017740981667652277,0.004139562389118865,0.0072935146855903805,0.00768775872264932,0.005716538537354623,0.0035481963335304554,0.0017740981667652277,9
0.5830658105939005,0.6292134831460674,0.004213483146067416,0.007022471910112359,0.008025682182985553,0.0056179775280898875,0.0034109149277688606,0.0018057784911717496,0.004213483146067416,0.007022471910112359,0.008025682182985553,0.0056179775280898875,0.0034109149277688606,0.0018057784911717496,9
0.5888798701298701,0.6363636363636364,0.004261363636363636,0.007102272727272727,0.007913961038961038,0.00588474025974026,0.0036525974025974025,0.002232142857142857,0.004261363636363636,0.007102272727272727,0.007913961038961038,0.00588474025974026,0.0036525974025974025,0.002232142857142857,9
0.5894886363636364,0.6363636363636364,0.004261363636363636,0.006899350649350649,0.008116883116883116,0.005681818181818182,0.0034496753246753245,0.0018262987012987013,0.004261363636363636,0.006899350649350649,0.008116883116883116,0.005681818181818182,0.0034496753246753245,0.0018262987012987013,9
0.5941257638478218,0.6404494382022472,0.004336684407648335,0.007096392667060911,0.00749063670411985,0.005322294500295683,0.0035481963335304554,0.0017740981667652277,0.004336684407648335,0.007096392667060911,0.00749063670411985,0.005322294500295683,0.0035481963335304554,0.0017740981667652277,9
0.5957792207792207,0.6363636363636364,0.004058441558441558,0.006696428571428571,0.007711038961038961,0.005681818181818182,0.0036525974025974025,0.0018262987012987013,0.004058441558441558,0.006696428571428571,0.007711038961038961,0.005681818181818182,0.0036525974025974025,0.0018262987012987013,9
0.592943031736645,0.6404494382022472,0.004139562389118865,0.007096392667060911,0.00749063670411985,0.0059136605558840925,0.0035481963335304554,0.0017740981667652277,0.004139562389118865,0.007096392667060911,0.00749063670411985,0.0059136605558840925,0.0035481963335304554,0.0017740981667652277,9
0.5860052429925389,0.6551724137931034,0.004234724742891712,0.007057874571486187,0.007662835249042145,0.0056462996571889496,0.003629764065335753,0.002016535591853196,0.004234724742891712,0.007057874571486187,0.007662835249042145,0.0056462996571889496,0.003629764065335753,0.002016535591853196,9
0.5872151643476508,0.6551724137931034,0.004234724742891712,0.007461181689856826,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.001613228473482557,0.004234724742891712,0.007461181689856826,0.007259528130671506,0.0056462996571889496,0.003629764065335753,0.001613228473482557,9
0.5852728731942215,0.6292134831460674,0.003812199036918138,0.006621187800963082,0.008025682182985553,0.0056179775280898875,0.003812199036918138,0.0018057784911717496,0.003812199036918138,0.006621187800963082,0.008025682182985553,0.0056179775280898875,0.003812199036918138,0.0018057784911717496,9
